"filename", "language", "JavaScript", "JSON", "JSON with Comments", "Markdown", "JavaScript JSX", "CSS", "TypeScript", "XML", "comment", "blank", "total"
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/README.md", "Markdown", 0, 0, 0, 24, 0, 0, 0, 0, 0, 14, 38
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/Providers.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/api/auth/[...nextauth]/route.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 4, 47
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/api/forms/[teacherid]/route.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 16, 2, 44
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/api/forms/route.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/api/studentExist/route.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/api/studentenrollment/route.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/api/studentregister/[student]/route.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 2, 3, 38
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/api/studentregister/route.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/globals.css", "CSS", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/layout.jsx", "JavaScript JSX", 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 16
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 11
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/checkyoulearn/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 9, 0, 0, 0, 0, 3, 12
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/class/layout.jsx", "JavaScript JSX", 0, 0, 0, 0, 36, 0, 0, 0, 0, 3, 39
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/class/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 18, 0, 0, 0, 0, 5, 23
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/dashboard/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 78, 0, 0, 0, 5, 3, 86
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/doubtsolve/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 11, 0, 0, 0, 0, 3, 14
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 96, 0, 0, 0, 42, 14, 152
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/search/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 63, 0, 0, 0, 0, 5, 68
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/teacherProfile/[teacherid]/apply/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/teacherProfile/[teacherid]/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 69, 0, 0, 0, 1, 11, 81
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/[student]/teacherProfile/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/account/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 16, 0, 0, 0, 0, 5, 21
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/layout.jsx", "JavaScript JSX", 0, 0, 0, 0, 14, 0, 0, 0, 0, 3, 17
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 13
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/studentLogin/register/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 19
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/teacher/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 90, 0, 0, 0, 2, 8, 100
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/app/teacher/submitpage/page.jsx", "JavaScript JSX", 0, 0, 0, 0, 11, 0, 0, 0, 0, 3, 14
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/components/LoginForm.jsx", "JavaScript JSX", 0, 0, 0, 0, 63, 0, 0, 0, 0, 5, 68
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/components/RegisterForm.jsx", "JavaScript JSX", 0, 0, 0, 0, 92, 0, 0, 0, 0, 7, 99
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 8
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/lib/auth.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/lib/db.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/lib/model/studentenrollments.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/lib/model/studentuser.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/lib/model/teacherform.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/middleware.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/next.config.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/package-lock.json", "JSON", 0, 2676, 0, 0, 0, 0, 0, 0, 0, 1, 2677
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/package.json", "JSON", 0, 30, 0, 0, 0, 0, 0, 0, 0, 1, 31
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/postcss.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/public/next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/public/vercel.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/tailwind.config.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 1, 1, 19
"/Users/rudreshpandey/Desktop/WebD/Working/schoolz/tsconfig.json", "JSON with Comments", 0, 0, 39, 0, 0, 0, 0, 0, 0, 1, 40
"Total", "-", 324, 2706, 39, 24, 728, 6, 2, 2, 77, 144, 4052